,prediction,target,match,model,data_root,file_names
0,1,1,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_3.npz
1,7,7,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_4.npz
2,1,1,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_5.npz
3,0,0,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_15.npz
4,6,6,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_16.npz
5,4,4,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_17.npz
6,3,1,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_18.npz
7,6,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_19.npz
8,4,4,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_20.npz
9,7,3,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_21.npz
10,5,5,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_22.npz
11,4,3,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_23.npz
12,4,4,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_24.npz
13,1,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_25.npz
14,0,6,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_26.npz
15,5,7,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_27.npz
16,5,4,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_60.npz
17,3,1,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_61.npz
18,7,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_62.npz
19,0,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_63.npz
20,5,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_64.npz
21,6,4,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_65.npz
22,3,5,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_66.npz
23,4,3,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_67.npz
24,7,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_68.npz
25,7,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,center_single/progression_test_69.npz
26,1,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_6.npz
27,4,4,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_7.npz
28,5,5,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_8.npz
29,5,5,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_31.npz
30,3,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_32.npz
31,0,7,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_33.npz
32,4,4,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_70.npz
33,4,1,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_71.npz
34,7,7,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_four/progression_test_72.npz
35,7,6,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_0.npz
36,7,7,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_1.npz
37,7,4,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_2.npz
38,2,2,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_28.npz
39,4,1,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_29.npz
40,5,5,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_30.npz
41,4,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_40.npz
42,5,5,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_41.npz
43,2,6,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_42.npz
44,6,6,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_43.npz
45,2,4,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_44.npz
46,1,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_45.npz
47,4,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_46.npz
48,7,7,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_47.npz
49,2,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_48.npz
50,0,2,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_49.npz
51,0,0,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_50.npz
52,5,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_51.npz
53,0,0,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_52.npz
54,5,5,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_53.npz
55,1,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_54.npz
56,2,4,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_55.npz
57,3,3,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_56.npz
58,7,3,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_57.npz
59,4,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_58.npz
60,4,4,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_59.npz
61,7,1,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_73.npz
62,2,6,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_74.npz
63,1,5,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_75.npz
64,3,1,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_76.npz
65,2,0,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_77.npz
66,1,1,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_78.npz
67,3,7,0,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,distribute_nine/progression_test_79.npz
68,3,3,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,in_distri/progression_test_12.npz
69,1,1,1,pretrained-raven-f,/home/victorvikram/Ravens/MRNet/PROBE/progression,in_distri/progression_test_13.npz
